time,open,high,low,close,tick_volume,spread,real_volume
2024-05-24 05:25:00,67743.57,67756.27,67623.04,67706.24,1057,819,0
2024-05-24 05:30:00,67706.24,67718.04,67603.05,67646.99,1180,1343,0
2024-05-24 05:35:00,67643.21,67689.05,67596.5,67651.32,1191,1293,0
2024-05-24 05:40:00,67651.32,67689.88,67620.49,67661.62,951,1012,0
2024-05-24 05:45:00,67661.62,67729.65,67648.74,67712.93,959,1186,0
2024-05-24 05:50:00,67708.95,67879.75,67698.27,67865.78,1054,1061,0
2024-05-24 05:55:00,67864.83,67971.96,67854.21,67952.99,1137,1500,0
2024-05-24 06:00:00,67947.85,67988.55,67864.55,67985.03,1053,1500,0
2024-05-24 06:05:00,67976.62,67990.86,67865.22,67891.92,912,1500,0
2024-05-24 06:10:00,67891.93,67974.34,67874.76,67938.72,754,1190,0
2024-05-24 06:15:00,67928.16,67969.67,67874.75,67881.95,909,916,0
2024-05-24 06:20:00,67882.87,67882.87,67806.45,67842.01,764,952,0
2024-05-24 06:25:00,67841.18,67914.18,67822.89,67886.39,738,728,0
2024-05-24 06:30:00,67879.39,67905.63,67823.79,67881.79,727,1500,0
2024-05-24 06:35:00,67881.79,67922.77,67809.66,67897.72,725,706,0
2024-05-24 06:40:00,67897.72,67909.74,67852.66,67902.14,461,1086,0
2024-05-24 06:45:00,67899.3,67968.64,67833.09,67859.07,799,1500,0
2024-05-24 06:50:00,67860.52,67897.58,67777.18,67809.17,723,1500,0
2024-05-24 06:55:00,67809.17,67854.29,67802.18,67854.29,397,964,0
2024-05-24 07:00:00,67856.0,67861.52,67785.28,67841.1,594,1075,0
2024-05-24 07:05:00,67844.01,67880.47,67776.3,67818.48,618,1491,0
2024-05-24 07:10:00,67818.49,67899.56,67791.54,67840.09,964,379,0
2024-05-24 07:15:00,67840.09,67855.77,67701.82,67725.12,879,1500,0
2024-05-24 07:20:00,67725.22,67812.34,67705.2,67718.07,743,1500,0
2024-05-24 07:25:00,67718.07,67755.82,67618.47,67699.43,951,1500,0
2024-05-24 07:30:00,67704.95,67718.95,67607.18,67662.54,1020,1045,0
2024-05-24 07:35:00,67662.1,67703.83,67608.54,67618.28,1007,1271,0
2024-05-24 07:40:00,67618.28,67665.97,67592.57,67644.95,782,909,0
2024-05-24 07:45:00,67645.22,67682.26,67624.96,67678.81,757,1500,0
2024-05-24 07:50:00,67677.6,67704.27,67651.63,67668.17,670,1500,0
2024-05-24 07:55:00,67661.51,67684.42,67615.29,67664.46,695,961,0
2024-05-24 08:00:00,67664.46,67664.46,67530.87,67534.33,991,1333,0
2024-05-24 08:05:00,67538.16,67596.97,67536.99,67576.87,711,1507,0
2024-05-24 08:10:00,67576.18,67604.53,67557.67,67587.59,593,1507,0
2024-05-24 08:15:00,67588.49,67588.49,67508.1,67553.11,789,1507,0
2024-05-24 08:20:00,67553.11,67554.3,67445.25,67527.1,830,1500,0
2024-05-24 08:25:00,67531.95,67535.81,67279.31,67391.44,862,1507,0
2024-05-24 08:30:00,67390.04,67404.44,67248.17,67358.48,1330,1500,0
2024-05-24 08:35:00,67358.48,67382.83,67117.05,67224.39,1313,1468,0
2024-05-24 08:40:00,67229.84,67241.17,67055.16,67195.85,1378,1500,0
2024-05-24 08:45:00,67194.99,67295.09,67151.67,67248.85,1382,1500,0
2024-05-24 08:50:00,67248.85,67324.37,67181.26,67291.82,1390,1354,0
2024-05-24 08:55:00,67291.82,67322.17,67213.54,67268.86,1317,1004,0
2024-05-24 09:00:00,67268.86,67335.93,67169.74,67243.22,1377,1500,0
2024-05-24 09:05:00,67238.97,67464.86,67222.43,67457.54,1336,748,0
2024-05-24 09:10:00,67457.54,67560.16,67443.28,67558.93,1150,623,0
2024-05-24 09:15:00,67558.93,67577.83,67470.72,67517.83,1139,912,0
2024-05-24 09:20:00,67519.77,67544.85,67371.93,67408.54,1305,1500,0
2024-05-24 09:25:00,67411.68,67413.9,67000.76,67123.11,1390,1507,0
2024-05-24 09:30:00,67123.11,67233.39,67080.81,67232.17,1323,1225,0
2024-05-24 09:35:00,67232.17,67274.06,67177.55,67245.37,1215,1280,0
2024-05-24 09:40:00,67245.37,67272.87,67048.06,67192.62,1278,1500,0
2024-05-24 09:45:00,67191.09,67215.22,66970.34,67107.99,1342,1385,0
2024-05-24 09:50:00,67108.37,67140.06,66996.81,67016.07,1210,908,0
2024-05-24 09:55:00,67016.1,67026.3,66807.32,66862.42,1273,1500,0
2024-05-24 10:00:00,66863.23,66971.51,66811.46,66910.91,1386,1500,0
2024-05-24 10:05:00,66910.29,66984.32,66796.77,66978.72,1332,1500,0
2024-05-24 10:10:00,66978.04,67094.75,66903.18,67073.61,1272,1494,0
2024-05-24 10:15:00,67073.61,67158.01,67045.27,67130.69,1109,1203,0
2024-05-24 10:20:00,67125.35,67237.55,67120.27,67186.88,1052,1089,0
2024-05-24 10:25:00,67178.25,67263.09,67168.53,67228.25,927,414,0
2024-05-24 10:30:00,67222.98,67304.51,67161.56,67168.98,1042,614,0
2024-05-24 10:35:00,67170.63,67192.86,67106.38,67134.64,1093,747,0
2024-05-24 10:40:00,67129.85,67133.19,66921.32,66964.27,1247,1500,0
2024-05-24 10:45:00,66964.21,67039.34,66927.92,67004.23,1054,1500,0
2024-05-24 10:50:00,67003.69,67007.74,66960.94,67007.74,1010,1365,0
2024-05-24 10:55:00,67002.89,67142.97,66989.1,67133.11,1090,1507,0
2024-05-24 11:00:00,67129.87,67154.21,67083.92,67120.23,919,1158,0
2024-05-24 11:05:00,67117.38,67144.04,67081.89,67095.23,889,1500,0
2024-05-24 11:10:00,67095.23,67124.99,66961.41,66981.65,989,1312,0
2024-05-24 11:15:00,66980.07,67012.21,66815.89,66854.05,1278,1500,0
2024-05-24 11:20:00,66856.13,66930.39,66758.79,66803.67,1154,1251,0
2024-05-24 11:25:00,66803.67,66819.23,66567.93,66672.29,1357,1491,0
2024-05-24 11:30:00,66664.91,66824.25,66611.84,66804.12,1318,1507,0
2024-05-24 11:35:00,66806.06,66968.7,66782.47,66934.7,1227,1491,0
2024-05-24 11:40:00,66934.7,67082.81,66934.7,67039.96,1136,1500,0
2024-05-24 11:45:00,67042.8,67085.77,66991.7,67076.51,1031,1500,0
2024-05-24 11:50:00,67082.87,67147.67,67072.22,67106.37,1006,1500,0
2024-05-24 11:55:00,67112.65,67183.3,67073.89,67137.94,965,1507,0
2024-05-24 12:00:00,67137.94,67191.8,67102.14,67167.92,985,225,0
2024-05-24 12:05:00,67167.92,67195.64,67079.85,67098.91,925,1507,0
2024-05-24 12:10:00,67102.42,67152.75,67075.1,67137.23,877,776,0
2024-05-24 12:15:00,67137.39,67166.43,67055.03,67150.87,998,1500,0
2024-05-24 12:20:00,67150.87,67162.64,67006.75,67046.6,1167,1507,0
2024-05-24 12:25:00,67055.35,67107.45,66993.18,67104.33,1087,877,0
2024-05-24 12:30:00,67104.33,67231.11,67081.89,67221.74,1190,889,0
2024-05-24 12:35:00,67221.89,67283.23,67190.71,67248.0,1002,1500,0
2024-05-24 12:40:00,67252.22,67281.14,67216.37,67264.47,978,1500,0
2024-05-24 12:45:00,67261.5,67284.43,67220.99,67278.21,862,1500,0
2024-05-24 12:50:00,67282.59,67310.46,67234.23,67308.36,840,1507,0
2024-05-24 12:55:00,67308.28,67407.28,67288.61,67334.17,1122,1184,0
2024-05-24 13:00:00,67333.22,67415.51,67303.25,67398.61,987,888,0
2024-05-24 13:05:00,67395.96,67401.09,67341.5,67354.57,911,1500,0
2024-05-24 13:10:00,67354.49,67378.43,67342.37,67351.13,527,1500,0
2024-05-24 13:15:00,67351.13,67391.07,67255.7,67344.81,1006,1500,0
2024-05-24 13:20:00,67345.41,67361.29,67269.55,67314.81,911,1348,0
2024-05-24 13:25:00,67314.81,67391.28,67292.41,67373.57,729,860,0
2024-05-24 13:30:00,67373.6,67379.85,67324.34,67335.64,653,1159,0
2024-05-24 13:35:00,67340.97,67386.72,67315.74,67336.17,642,892,0
2024-05-24 13:40:00,67336.17,67493.32,67312.57,67475.26,791,781,0
2024-05-24 13:45:00,67475.26,67475.26,67378.0,67418.73,923,1274,0
2024-05-24 13:50:00,67416.52,67437.22,67365.27,67366.94,636,998,0
2024-05-24 13:55:00,67373.72,67383.07,67278.76,67317.72,711,1033,0
2024-05-24 14:00:00,67319.84,67381.22,67294.48,67342.67,869,954,0
2024-05-24 14:05:00,67342.67,67417.22,67326.27,67402.72,739,979,0
2024-05-24 14:10:00,67402.72,67432.22,67365.43,67417.72,706,946,0
2024-05-24 14:15:00,67417.72,67427.22,67349.34,67400.14,737,919,0
2024-05-24 14:20:00,67396.69,67420.28,67352.68,67361.15,723,919,0
2024-05-24 14:25:00,67361.15,67394.22,67292.08,67312.22,939,1074,0
2024-05-24 14:30:00,67312.22,67362.72,67303.12,67311.83,763,1281,0
2024-05-24 14:35:00,67311.83,67340.65,67238.47,67299.72,891,1009,0
2024-05-24 14:40:00,67297.72,67299.86,67214.64,67264.49,644,708,0
2024-05-24 14:45:00,67264.49,67306.22,67245.78,67271.06,635,808,0
2024-05-24 14:50:00,67268.77,67342.72,67237.03,67337.77,697,1185,0
2024-05-24 14:55:00,67337.77,67402.66,67275.1,67302.26,990,119,0
2024-05-24 15:00:00,67300.4,67370.45,67289.39,67308.67,944,844,0
2024-05-24 15:05:00,67308.68,67428.79,67297.6,67406.1,768,871,0
2024-05-24 15:10:00,67406.1,67463.82,67395.69,67439.76,745,911,0
2024-05-24 15:15:00,67439.76,67483.86,67404.23,67417.26,702,816,0
2024-05-24 15:20:00,67416.29,67485.22,67393.52,67451.26,976,871,0
2024-05-24 15:25:00,67451.26,67534.54,67361.64,67361.71,971,919,0
2024-05-24 15:30:00,67359.13,67436.72,67338.04,67374.76,1071,1191,0
2024-05-24 15:35:00,67374.76,67449.72,67339.66,67361.82,876,853,0
2024-05-24 15:40:00,67361.78,67425.22,67346.3,67379.59,711,989,0
2024-05-24 15:45:00,67379.59,67422.72,67345.2,67391.31,772,915,0
2024-05-24 15:50:00,67377.2,67546.22,67377.2,67479.77,1033,1184,0
2024-05-24 15:55:00,67475.66,67539.72,67440.72,67463.49,721,1102,0
2024-05-24 16:00:00,67466.94,67583.73,67457.41,67490.29,845,914,0
2024-05-24 16:05:00,67485.68,67491.72,67318.32,67340.96,1102,1003,0
2024-05-24 16:10:00,67332.4,67352.4,67272.55,67282.87,777,552,0
2024-05-24 16:15:00,67282.87,67362.72,67232.16,67262.51,986,821,0
2024-05-24 16:20:00,67264.91,67317.72,67202.7,67317.61,742,1471,0
2024-05-24 16:25:00,67317.61,67406.22,67266.66,67374.73,806,949,0
2024-05-24 16:30:00,67374.73,67400.72,67200.72,67378.3,1233,850,0
2024-05-24 16:35:00,67389.54,67416.88,67141.25,67219.46,1259,958,0
2024-05-24 16:40:00,67220.85,67345.72,67197.3,67315.45,1066,858,0
2024-05-24 16:45:00,67310.81,67346.79,67089.28,67182.66,1148,1500,0
2024-05-24 16:50:00,67184.33,67194.72,66874.68,66905.36,1329,820,0
2024-05-24 16:55:00,66905.36,67082.95,66895.58,67031.16,1306,1507,0
2024-05-24 17:00:00,67029.4,67264.72,67021.73,67094.55,1248,1365,0
2024-05-24 17:05:00,67094.55,67124.58,66930.27,67039.77,1268,1187,0
2024-05-24 17:10:00,67037.55,67171.68,67029.89,67146.84,1212,825,0
2024-05-24 17:15:00,67147.87,67253.22,67112.68,67236.89,1093,901,0
2024-05-24 17:20:00,67244.95,67564.47,67223.59,67545.6,1074,1156,0
2024-05-24 17:25:00,67545.12,67874.28,67540.0,67740.6,1314,0,0
2024-05-24 17:30:00,67751.38,67979.28,67699.28,67873.92,1291,1050,0
2024-05-24 17:35:00,67872.32,67980.14,67806.14,67841.14,1210,1019,0
2024-05-24 17:40:00,67841.14,67892.17,67666.36,67677.67,1037,1139,0
2024-05-24 17:45:00,67677.67,67794.49,67666.61,67690.78,1047,832,0
2024-05-24 17:50:00,67690.78,67906.72,67668.94,67841.72,1120,964,0
2024-05-24 17:55:00,67842.14,67882.22,67778.85,67826.46,1014,1500,0
2024-05-24 18:00:00,67826.46,68179.22,67826.46,68127.33,1257,1021,0
2024-05-24 18:05:00,68126.47,68189.82,68078.39,68156.96,1110,728,0
2024-05-24 18:10:00,68155.58,68308.08,68126.08,68146.52,1240,981,0
2024-05-24 18:15:00,68146.52,68371.76,68077.79,68369.8,1236,1209,0
2024-05-24 18:20:00,68371.72,68375.3,68121.0,68218.04,1185,1454,0
2024-05-24 18:25:00,68212.87,68291.68,68184.12,68191.32,1023,984,0
2024-05-24 18:30:00,68191.07,68330.87,68156.72,68330.87,978,919,0
2024-05-24 18:35:00,68336.43,68372.21,68153.62,68155.34,1243,1221,0
2024-05-24 18:40:00,68153.72,68206.26,68080.82,68155.73,1131,900,0
2024-05-24 18:45:00,68155.73,68254.86,68112.53,68254.72,843,1163,0
2024-05-24 18:50:00,68249.79,68284.22,68166.74,68208.72,822,1356,0
2024-05-24 18:55:00,68208.72,68315.22,68116.34,68303.22,882,1260,0
2024-05-24 19:00:00,68303.22,68452.23,68252.62,68253.48,1132,1507,0
2024-05-24 19:05:00,68253.48,68255.31,68080.22,68160.24,1151,890,0
2024-05-24 19:10:00,68160.24,68272.46,68032.68,68040.73,1117,983,0
2024-05-24 19:15:00,68039.64,68219.45,68039.64,68140.7,1138,1159,0
2024-05-24 19:20:00,68140.78,68157.22,67886.03,68038.18,1180,1422,0
2024-05-24 19:25:00,68038.18,68121.25,68035.02,68090.97,1052,1187,0
2024-05-24 19:30:00,68090.97,68238.11,68067.8,68220.44,1036,908,0
2024-05-24 19:35:00,68220.44,68221.36,68072.96,68100.31,1141,1194,0
2024-05-24 19:40:00,68100.31,68262.27,68080.42,68215.82,1125,1071,0
2024-05-24 19:45:00,68214.24,68278.31,68137.49,68241.09,1141,1311,0
2024-05-24 19:50:00,68241.09,68370.92,68184.69,68362.04,1090,1399,0
2024-05-24 19:55:00,68362.04,68370.3,68249.12,68359.5,1189,1215,0
2024-05-24 20:00:00,68359.5,68624.68,68355.71,68532.94,1217,1328,0
2024-05-24 20:05:00,68532.94,68541.85,68399.45,68469.54,1047,1034,0
2024-05-24 20:10:00,68469.54,68516.22,68433.19,68489.72,897,861,0
2024-05-24 20:15:00,68489.72,68573.61,68450.88,68573.35,1055,1182,0
2024-05-24 20:20:00,68573.6,68627.33,68521.98,68576.31,1114,787,0
2024-05-24 20:25:00,68576.22,68605.81,68513.59,68521.88,896,976,0
2024-05-24 20:30:00,68523.17,68714.72,68521.47,68699.85,1110,929,0
2024-05-24 20:35:00,68700.1,68738.72,68665.97,68678.64,1056,1006,0
2024-05-24 20:40:00,68678.64,68709.22,68618.05,68690.22,756,842,0
2024-05-24 20:45:00,68690.22,68703.3,68597.34,68636.36,706,909,0
2024-05-24 20:50:00,68636.36,68775.72,68623.61,68748.81,811,981,0
2024-05-24 20:55:00,68748.81,68912.26,68745.14,68890.98,980,985,0
2024-05-24 21:00:00,68890.98,69052.22,68833.08,69021.72,1187,1070,0
2024-05-24 21:05:00,69020.18,69122.02,69003.07,69115.66,1224,942,0
2024-05-24 21:10:00,69115.41,69148.22,69091.88,69111.68,1050,967,0
2024-05-24 21:15:00,69112.99,69146.72,69045.52,69145.08,1097,1020,0
2024-05-24 21:20:00,69143.52,69179.22,68979.33,68980.63,1130,1329,0
2024-05-24 21:25:00,68980.63,69063.84,68965.33,69051.72,926,851,0
2024-05-24 21:30:00,69051.72,69051.72,68866.1,68872.8,981,856,0
2024-05-24 21:35:00,68872.8,68985.2,68806.88,68945.72,956,875,0
2024-05-24 21:40:00,68945.72,69006.19,68920.64,68979.44,1003,838,0
2024-05-24 21:45:00,68972.9,69000.92,68922.46,68966.42,941,1381,0
2024-05-24 21:50:00,68964.62,68975.18,68862.85,68903.5,968,849,0
2024-05-24 21:55:00,68909.09,69012.22,68888.25,68941.67,846,871,0
2024-05-24 22:00:00,68939.73,68939.73,68758.59,68861.63,1064,1079,0
2024-05-24 22:05:00,68866.21,68892.74,68724.27,68774.37,981,1247,0
2024-05-24 22:10:00,68774.2,68835.89,68768.1,68821.53,907,1507,0
2024-05-24 22:15:00,68824.45,68965.34,68814.91,68955.68,908,1500,0
2024-05-24 22:20:00,68954.49,69000.72,68928.1,68982.99,770,1500,0
2024-05-24 22:25:00,68984.64,68994.77,68849.44,68849.44,826,833,0
2024-05-24 22:30:00,68847.08,68955.01,68807.7,68907.96,988,881,0
2024-05-24 22:35:00,68911.35,68949.84,68827.11,68942.92,909,1211,0
2024-05-24 22:40:00,68940.49,68983.55,68901.6,68918.62,747,1370,0
2024-05-24 22:45:00,68918.62,68971.7,68885.9,68920.72,813,848,0
2024-05-24 22:50:00,68925.37,69037.93,68906.36,69029.03,879,981,0
2024-05-24 22:55:00,69029.06,69250.26,69003.81,69111.98,1029,1507,0
2024-05-24 23:00:00,69114.63,69201.64,69019.36,69058.67,1106,1194,0
2024-05-24 23:05:00,69084.35,69221.6,69062.8,69160.32,1060,1418,0
2024-05-24 23:10:00,69147.87,69160.74,69036.37,69073.4,1013,1364,0
2024-05-24 23:15:00,69081.88,69096.69,68922.29,68961.3,1198,1459,0
2024-05-24 23:20:00,68960.33,68960.33,68880.74,68930.57,903,1240,0
2024-05-24 23:25:00,68930.57,68933.42,68895.82,68906.83,860,1507,0
2024-05-24 23:30:00,68906.83,68961.18,68878.31,68896.49,964,1325,0
2024-05-24 23:35:00,68897.79,68977.02,68882.88,68891.67,928,1031,0
2024-05-24 23:40:00,68894.43,68986.06,68882.4,68977.65,868,1194,0
2024-05-24 23:45:00,68979.21,68989.01,68898.28,68979.18,838,1319,0
2024-05-24 23:50:00,68982.24,69007.38,68920.56,68987.24,582,1360,0
2024-05-25 01:05:00,68802.3,68814.24,68764.27,68787.32,358,1507,0
2024-05-25 01:10:00,68787.32,68798.96,68722.79,68777.24,760,1507,0
2024-05-25 01:15:00,68780.98,68794.71,68729.55,68741.03,746,858,0
2024-05-25 01:20:00,68741.03,68758.85,68707.0,68747.67,740,1089,0
2024-05-25 01:25:00,68747.67,68777.17,68709.97,68756.87,821,727,0
2024-05-25 01:30:00,68750.28,68826.47,68747.33,68792.18,524,1507,0
2024-05-25 01:35:00,68791.14,68816.81,68778.43,68802.93,284,1500,0
2024-05-25 01:40:00,68803.82,68831.34,68785.46,68803.2,355,1296,0
2024-05-25 01:45:00,68790.51,68802.26,68644.36,68705.6,679,1117,0
2024-05-25 01:50:00,68705.6,68750.78,68692.76,68746.28,660,1506,0
2024-05-25 01:55:00,68745.78,68779.3,68723.71,68764.34,607,1420,0
2024-05-25 02:00:00,68764.09,68764.09,68693.75,68749.56,752,1498,0
2024-05-25 02:05:00,68746.5,68760.21,68692.34,68701.27,562,942,0
2024-05-25 02:10:00,68697.38,68736.02,68658.91,68721.0,633,1116,0
2024-05-25 02:15:00,68717.49,68722.08,68659.96,68685.62,515,1505,0
2024-05-25 02:20:00,68685.62,68715.1,68678.48,68694.79,562,1412,0
2024-05-25 02:25:00,68694.77,68704.44,68647.72,68652.92,581,1171,0
2024-05-25 02:30:00,68652.92,68654.28,68584.65,68604.98,887,1500,0
2024-05-25 02:35:00,68604.98,68646.81,68595.33,68621.86,529,1137,0
2024-05-25 02:40:00,68625.89,68632.72,68549.91,68608.99,576,1008,0
2024-05-25 02:45:00,68608.99,68614.23,68529.69,68562.63,917,1119,0
2024-05-25 02:50:00,68562.63,68571.41,68498.83,68511.59,601,878,0
2024-05-25 02:55:00,68511.59,68541.54,68495.8,68535.55,524,1414,0
2024-05-25 03:00:00,68535.55,68559.53,68466.69,68533.84,685,1191,0
2024-05-25 03:05:00,68533.83,68584.19,68520.68,68580.39,624,1139,0
2024-05-25 03:10:00,68580.39,68651.76,68558.57,68639.22,617,1218,0
2024-05-25 03:15:00,68649.98,68665.83,68581.64,68632.17,622,1125,0
2024-05-25 03:20:00,68632.17,68632.68,68560.76,68607.09,451,1098,0
2024-05-25 03:25:00,68602.88,68628.1,68572.52,68614.22,391,1507,0
2024-05-25 03:30:00,68614.22,68633.26,68559.8,68563.86,529,956,0
2024-05-25 03:35:00,68563.86,68617.85,68560.24,68568.64,539,1507,0
2024-05-25 03:40:00,68568.64,68597.83,68547.06,68552.64,400,1507,0
2024-05-25 03:45:00,68552.64,68597.36,68529.69,68594.38,536,1495,0
2024-05-25 03:50:00,68596.12,68608.14,68534.38,68551.9,453,966,0
2024-05-25 03:55:00,68551.88,68555.82,68481.84,68518.47,416,811,0
2024-05-25 04:00:00,68518.47,68571.35,68505.4,68564.75,319,830,0
2024-05-25 04:05:00,68563.86,68636.73,68556.34,68629.65,265,807,0
2024-05-25 04:10:00,68629.65,68636.5,68553.37,68604.3,273,888,0
2024-05-25 04:15:00,68607.1,68651.06,68583.3,68647.94,707,1500,0
2024-05-25 04:20:00,68647.94,68681.4,68584.33,68654.39,636,1250,0
2024-05-25 04:25:00,68654.39,68691.14,68618.59,68680.91,290,854,0
2024-05-25 04:30:00,68680.91,68694.67,68589.78,68661.48,403,742,0
2024-05-25 04:35:00,68660.54,68662.64,68579.31,68607.0,402,786,0
2024-05-25 04:40:00,68595.22,68675.74,68567.55,68642.36,376,679,0
2024-05-25 04:45:00,68642.35,68693.9,68615.5,68615.5,374,823,0
2024-05-25 04:50:00,68625.92,68664.09,68607.02,68635.62,340,842,0
2024-05-25 04:55:00,68635.62,68646.5,68574.3,68584.71,711,1500,0
2024-05-25 05:00:00,68584.71,68648.86,68570.07,68633.4,732,1500,0
2024-05-25 05:05:00,68633.4,68643.52,68568.64,68618.73,369,878,0
2024-05-25 05:10:00,68618.72,68693.11,68577.2,68690.43,365,1500,0
2024-05-25 05:15:00,68688.28,68741.2,68673.66,68718.95,340,1112,0
2024-05-25 05:20:00,68718.95,68787.56,68703.62,68763.87,243,914,0
2024-05-25 05:25:00,68763.87,68806.57,68706.73,68729.9,291,838,0
2024-05-25 05:30:00,68730.15,68767.33,68709.68,68727.97,259,978,0
2024-05-25 05:35:00,68722.71,68729.17,68662.04,68689.36,234,857,0
2024-05-25 05:40:00,68689.36,68724.33,68668.66,68688.99,230,901,0
2024-05-25 05:45:00,68688.97,68744.78,68677.23,68738.24,186,901,0
2024-05-25 05:50:00,68738.23,68760.8,68706.65,68754.63,279,954,0
2024-05-25 05:55:00,68754.62,68802.05,68747.62,68792.12,217,934,0
2024-05-25 06:00:00,68792.14,68889.21,68780.61,68867.96,306,738,0
2024-05-25 06:05:00,68867.96,68868.71,68720.52,68740.39,486,931,0
2024-05-25 06:10:00,68740.39,68740.39,68683.61,68697.15,256,1500,0
2024-05-25 06:15:00,68697.15,68697.15,68610.56,68687.53,374,927,0
2024-05-25 06:20:00,68687.53,68703.38,68654.24,68671.03,162,978,0
2024-05-25 06:25:00,68664.8,68709.17,68664.8,68686.57,200,949,0
2024-05-25 06:30:00,68695.81,68722.59,68660.02,68702.14,344,1244,0
2024-05-25 06:35:00,68689.91,68730.67,68668.14,68695.71,815,1507,0
2024-05-25 06:40:00,68701.7,68702.21,68620.07,68677.45,728,858,0
2024-05-25 06:45:00,68677.65,68720.39,68647.43,68709.55,386,1096,0
2024-05-25 06:50:00,68709.55,68788.47,68698.62,68759.05,223,1500,0
2024-05-25 06:55:00,68759.05,68763.39,68717.07,68718.02,221,896,0
2024-05-25 07:00:00,68717.23,68743.57,68652.0,68713.7,306,718,0
2024-05-25 07:05:00,68709.1,68765.33,68707.18,68759.52,698,1507,0
2024-05-25 07:10:00,68759.52,68791.33,68709.97,68733.85,837,1507,0
2024-05-25 07:15:00,68727.27,68802.03,68720.53,68752.82,965,1123,0
2024-05-25 07:20:00,68747.26,68753.33,68657.49,68699.86,831,1507,0
2024-05-25 07:25:00,68699.86,68717.01,68646.88,68683.79,779,1507,0
2024-05-25 07:30:00,68683.79,68743.48,68667.11,68727.62,225,893,0
2024-05-25 07:35:00,68719.76,68795.31,68708.55,68753.77,304,847,0
2024-05-25 07:40:00,68753.77,68762.37,68691.02,68730.96,293,820,0
2024-05-25 07:45:00,68730.96,68789.56,68709.73,68745.68,382,810,0
2024-05-25 07:50:00,68745.93,68767.17,68690.66,68710.55,489,968,0
2024-05-25 07:55:00,68710.55,68775.39,68707.33,68732.96,416,572,0
2024-05-25 08:00:00,68732.96,68761.92,68716.87,68729.09,303,1500,0
2024-05-25 08:05:00,68729.03,68733.15,68680.42,68731.61,202,690,0
2024-05-25 08:10:00,68731.61,68753.52,68708.68,68738.5,193,1016,0
2024-05-25 08:15:00,68733.35,68767.33,68730.3,68748.73,187,1389,0
2024-05-25 08:20:00,68748.49,68751.74,68699.1,68712.93,274,1430,0
2024-05-25 08:25:00,68726.08,68768.01,68713.86,68751.1,186,1067,0
2024-05-25 08:30:00,68751.1,68777.79,68736.03,68751.51,315,672,0
2024-05-25 08:35:00,68751.51,68751.51,68676.78,68676.78,292,1500,0
2024-05-25 08:40:00,68679.55,68713.49,68668.12,68678.56,264,1500,0
2024-05-25 08:45:00,68673.88,68709.14,68653.56,68682.7,213,941,0
2024-05-25 08:50:00,68682.7,68702.3,68674.98,68682.4,231,1500,0
2024-05-25 08:55:00,68679.8,68707.25,68657.27,68698.26,711,1500,0
2024-05-25 09:00:00,68698.26,68711.26,68668.02,68689.23,782,1407,0
2024-05-25 09:05:00,68689.23,68725.59,68649.29,68717.2,467,931,0
2024-05-25 09:10:00,68717.2,68717.2,68657.05,68681.2,190,907,0
2024-05-25 09:15:00,68681.2,68687.7,68635.62,68647.96,136,1057,0
2024-05-25 09:20:00,68647.96,68669.49,68623.8,68664.85,189,614,0
2024-05-25 09:25:00,68664.85,68679.52,68646.69,68666.09,149,1500,0
2024-05-25 09:30:00,68666.12,68666.84,68576.78,68582.19,305,1491,0
2024-05-25 09:35:00,68580.99,68634.47,68568.37,68623.72,322,1196,0
2024-05-25 09:40:00,68624.22,68635.77,68600.39,68625.49,131,1500,0
2024-05-25 09:45:00,68611.75,68640.79,68594.76,68620.37,151,1360,0
2024-05-25 09:50:00,68620.37,68631.93,68584.24,68617.07,214,1500,0
2024-05-25 09:55:00,68613.72,68647.88,68589.81,68631.78,197,648,0
2024-05-25 10:00:00,68638.85,68638.85,68590.85,68607.23,113,775,0
2024-05-25 10:05:00,68607.23,68665.71,68599.74,68626.39,230,1162,0
2024-05-25 10:10:00,68626.39,68641.9,68613.05,68641.89,153,923,0
2024-05-25 10:15:00,68619.5,68640.82,68596.44,68626.44,163,1023,0
2024-05-25 10:20:00,68607.81,68694.76,68607.67,68689.49,242,811,0
2024-05-25 10:25:00,68689.49,68777.03,68689.09,68729.63,437,649,0
2024-05-25 10:30:00,68729.74,68729.74,68673.52,68673.52,252,1071,0
2024-05-25 10:35:00,68673.52,68692.52,68656.14,68669.87,196,838,0
2024-05-25 10:40:00,68669.87,68717.29,68657.77,68700.96,312,828,0
2024-05-25 10:45:00,68700.96,68709.69,68674.57,68705.58,195,1500,0
2024-05-25 10:50:00,68706.77,68757.35,68700.33,68757.35,328,838,0
2024-05-25 10:55:00,68757.41,68757.92,68707.97,68740.22,227,1500,0
2024-05-25 11:00:00,68739.32,68798.25,68712.55,68755.49,465,985,0
2024-05-25 11:05:00,68755.49,68764.13,68693.95,68761.05,261,904,0
2024-05-25 11:10:00,68761.05,68795.22,68746.43,68793.51,224,1333,0
2024-05-25 11:15:00,68793.51,68939.42,68770.14,68919.4,412,874,0
2024-05-25 11:20:00,68917.7,68925.44,68864.9,68889.49,265,1503,0
2024-05-25 11:25:00,68889.46,68920.93,68885.45,68913.54,254,1507,0
2024-05-25 11:30:00,68913.54,69038.23,68913.54,68969.61,441,905,0
2024-05-25 11:35:00,68970.12,68996.45,68881.18,68897.09,292,924,0
2024-05-25 11:40:00,68897.06,68902.86,68854.12,68871.44,264,1500,0
